ts_ms,query_id,source,node_id,seq,size
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,d46dcb64cee3d4f405b63ab052b89b4cf6758c4cc18cf496860501db44b29eb3,1787911756286,201
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,1781118512799,159
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,def1beb108beaafaf86fb3cc30dce6e2b000f668bbf694822f714476f25d1bdb,1762736900636,159
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,ddb807c2d1886b642dce197c27de9e61629ae197b22599e0885a33c0169ed0c0,1762736900636,159
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,dd1d15a05295e0f71a7821d2cc5a9e93ea429111ee0701f75999db2cf0993b89,1766389639365,218
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,dd13742eece214f01f7f174a0a49a6c668675049d0fc365aa21038b1877370b9,1762472397226,159
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,dccf3e8eb258f935af1e8983c71e6b48ddb667c37f891ab4730dfa9ac0fc1af4,350,207
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,1768135992538,164
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,c26989da54940d577c353a78b0a416b2abfdaa79e6d15c7dcdb95c80ae331dec,23,204
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,cfb94a405415d660b7a479d653472ca39361fb2fa4a12e1122db7d32ea1799d6,1771359096086,165
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,de3b49dcb7e270ddc3a67c9f86ed20e5c332af86415df2d655c8f6360dcc5e3f,1780591610640,165
1789333874718,0,f7fa00ba76b8e33caae49ba504b81a2389a963a7c990ec722c085ec663ac2492,dcd2c00fb966c7734660105983c7c820a3b727916e9fc0c615ffd8f78eb7e21d,2737,204
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0547f722ae2b338cde7fc68e88e0c15cfe83d24105cd83a6df376683c1f9554,1774183370405,196
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d06777a23ffaefe3036855a82c424431ebd141058aaf20f9841a8d0f8c4f32e4,30,285
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d03d530aef1f08bb1c7d2a585e02214ba978e68e84b84c9a7d0e9aba5ef834dc,1668,240
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0c24fb2fd4a06b8d3787c1a990bded4537c037d8a4639498adf99d685f9adc9,1778390102801,161
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d01333e5b8477eadd31c8d1eb922a1863453c80c7a011df0b4615d2230bac05e,1783084818804,159
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0a23dc029bb0b3bf2263d55a7dfb657fc4aa6f66d309e69599a79226b820dd8,1764690067520,165
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0471a2cc45ffe07b988b29b2bebddd841bb05174b42ab6c6d6671d12ec6f13d,15,153
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0162084cec03ae3ed1ceb2ac71c41475294f7a2e5ed955ce6170eb4cd774c0f,3146,200
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0bb7ed5a7affd6471ed964dbdf3f92873f01a048f045a05b1c6e64ac33888b9,2,153
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d08c496412cf1b8194b776e3aa8dbfe37aa982d3ad5d7f1a3bc6b11e0b7f28a1,1782734827275,165
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d05729b84e036dfe076942a6c609c507675fc389812c17163456dc6d59f665ce,303,240
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0f7abdba8f730bf34b65b91ddd1964d37f53b3e8ab9cd795af4964a1e03ebee,254,142
1789333874852,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d01c994408890e53feaa7955e0f60015a202c0788c393ddc6f1ade7acb52e1c2,1754525731740,165
1789333874853,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d0128d70f6cee6398935ea8ad0cea5e2bb3e81fa083d097b0a5bbd13f5a99e67,1785826096367,165
1789333874853,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d000c5089b20db660d4e5df3c02cb77e8e8a92b603cbbc4838a4c423335409d3,260,143
1789333874853,0,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d04d99fe01e54dd3767c35b73aa04a9ee68c4740cfb23c508e464e2aeefa9bd3,1739329080005,159
1789333875009,-,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,d1a48d3bb07a19e976a57425989824e4d135ce986109a7cbb50a5379534f1f7c,1763380233403,173
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3cce98f6bb4d2905b238285b97aff389d6182ce51924c15a384a1204672588a,42,194
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3c21cae31e2b252cb35246605893af1420505c79f5730a487c3b057b26214c4,562,215
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3db0810072a487d9e77d4f36b15e6c8c48df5cfe4c12b700ce3455d7f6a2899,1719133513081,196
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3b57fb31321ba43811f0806f26d850ad1e9df137eda40ee69b8708dc9ad76c0,1764833919368,165
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3d35673d30f8a4dfbeabdfbffb8bb2c75d4b9c3e8acd4a0b8362585a52268e2,1782534571255,168
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3bdbc815a3d6b0549b8389acddf914c9bdf76def57cf88fd512169790ceac64,418,240
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3c5e9fb0b05fa3f4caeb804a1112bcfa85f44ada628f46ec683711a5988e858,849,262
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3bec84ecb5da390b9cb6d7c6ca944bd8031bb4b16de5e40e28bc16c77aab895,1778838188320,162
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3ba9e055909d1ecad8b0203602961a9f90f837f8902730e572f03cf55a2f087,1764787520415,218
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3b0e0883ca59bfa66d135dff0e89f47c5039fb7106e5e0e607fc0e2d019ac82,1788514641325,165
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3708bf9f475c6acb4c7d8527883847fe43f2050a8bde823eec75033bb043163,138,239
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,1768135992538,164
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3b35363312c1f851e1077929b6f317f2311bbcf21b2a32ca365cd056d4f90a3,124,174
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d335c3411e578734f77ad1a473dd9e093ba0916f517f9ac71d7a0ed88cff2dbd,3,153
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d3d7e30552d205b599b958721d3638a8f00d524af7601edda5671f8264c99d22,1789056289752,201
1789333875027,0,d2ee9c4a212216f19e279e3af239149f66cb750d6f23d0c03b252b7f806c1c56,d34bae6765f7c03b4ab77c16fe98b42faab2727065f090fba8fc642e498e8609,1737648855326,165
1789333875051,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1dab8143224771f811e433e4fac7e85a0ac2fb9ea7218aa4290a7bf76c10d03,1764876742741,218
1789333875051,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1df601d17a88706a549f83965ced1b0308f08ce10820c94989f19d8353eea39,1767516768858,218
1789333875051,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1000566202dcdf4ba5641409f5564f80ee982d070e931059033457a9e1d395e,179,239
1789333875051,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1de2bbb098a0479b3c25dd2792c2f056d222600701e59fa962cc27ad9e17b82,1782461077013,162
1789333875051,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1af3d573e6c065b2276b339d8309affc5e7ab2933c019a834d3129376cac6fe,1786010529569,159
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d19859ecacb0800ea304138498562f18219490ba496925f7c82e6f976a37b219,1719220251518,165
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d160a08701ff8559b70ab1d12205e557dc1aeacdf273991a187d14f80345de44,1739160673834,165
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1ce62a036b500bf9836c037d18ac7289150021af9fb136a7d109cebac7a454f,241,206
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d123975e25223a275c8c9bb3e54a2c55398c686ffa33cc1a427ed546d8fe64ef,24,237
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1cac7a82281de88f03e24906cbfe81203eb2f22470f5fbcf6ad936d159b308b,1768284803546,165
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d13b68ed12828714f0894d11b3d656ecb0740b7274737f8d7474cdaa758fd912,1741276375807,168
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d0f7abdba8f730bf34b65b91ddd1964d37f53b3e8ab9cd795af4964a1e03ebee,254,142
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1df61da615087ba44e7fa9e78c70151be43de8d73bd786a8871d1525ed2f46b,1783354695809,160
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d1543277ddde23709568b7b385a829d0c1181df257be1f65c5125c1b1e315f1f,15,202
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d084bfa2f0047d0ce1ad8d8b34dc0b0ca207a23432a9a17ecf1a4440b27b08d6,1784063529808,196
1789333875052,0,d3da6002d902942dd772abd11f79342ef8dec88410bfcacabdbd6bdee26fbeb5,d159db4e60640fe59d60235ddbbc19393bdccd67afc779d1a7de3f29fb4cfa52,20,237
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d10a225f3c774ca69c984c88b97c3d1f7f5380c55c575be14b83539da0706039,1767534055168,165
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d13b68ed12828714f0894d11b3d656ecb0740b7274737f8d7474cdaa758fd912,1741276375807,168
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d1725b9a7ee7f17a05714a39f0efd0cc25439292b1fd304e0c17107417edb419,204676,240
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d087140741cc37c33bc529238f817ba9d9adb55779f8e64279cdb6dd4ec4fb9c,1722929018458,165
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d160a08701ff8559b70ab1d12205e557dc1aeacdf273991a187d14f80345de44,1739160673834,165
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d10997e55f9ab566a204bb75bd0888f921c5ff0d8326945f22d77f197b987ad1,1760101319925,204
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d127f0411d2c63a129079803f0783f2b7bba8b0f4edb0edd4729f03617f4b6de,471,204
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d0162084cec03ae3ed1ceb2ac71c41475294f7a2e5ed955ce6170eb4cd774c0f,3146,200
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d0c9414f6d04d3992eb221dcc8f6f8d3d222ec7603fb6d0a36567fbe924ab4b1,4,237
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d106381c866f149ca0ada0334f9632eb475c172ed9dde963391964eada64d238,46,194
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d1c808f5b496dd60484d35b111302fae11bc9062d55f98c3c9bdc44f840c2a05,1745948861902,165
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d0b9374fa5ced2e80e00f45fd6ba29829b8bc91a8e0a0c841d8891ea767f9429,3,153
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d149b631a34defea82353c6bd70aadc9b58d190fbc78b9a04fb1317d53beebe9,2,154
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d1b1b6f80ba1eb1609d69fc67dda849da37bcec4a67a950ee92e0b5935c1fe4c,106,213
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d1eae9e2bf276ead14d7ed32399669be3b83857bb65ca51bbffbee84383e5da9,1685370329514,165
1789333875088,0,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,d0f7abdba8f730bf34b65b91ddd1964d37f53b3e8ab9cd795af4964a1e03ebee,254,142
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2d5816a5af69add48e154f40ef7f98585ed0e7b51b910cf7db79c97f75d47f5,58,237
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2df3e4468a5b6efa33199fd2f8521e17d88313be75a6645fb53b9e0e7e58ac3,51,284
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d235cb54d2bb431dd0bc7a447e15406d4cfd27e754beb997617e85ff02c90c10,1762736900637,159
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d219fe7d2a8623f7c0932305f07caed8a9ff3a0da2bb4727d98d2547c4bc9e46,1779277655912,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d25cb035ac24e7ebdbacb761205f09eb8e5216545e680a31e3cb865dc9513b2b,1,153
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d28c5952991bfaa3006f6b209a2a5d40194da2a13a70e880994005c5fcdbba7a,2,153
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2b1f7cb7dc2a3b9a6ad80c5d236b68f0e1c9662a03a570b95fcd0fc44a48856,1764197305634,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2b21ab3709e3ea2d4f70aaf06c972b9dd0ebbf6e16b9b9f6fab3f1dc9549228,1788773064664,170
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2fe466f417ffb7e519b3f795362a12291570b1048b1ce4a56aa7a066a841bf8,1776374310433,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2522c2a88492960d621714d29104c1ace38f8d987c5347d9d6aa3858d1f0423,1782471844184,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2bec454f1676525b5fd2a20bbde4ccc93aceacf9004803d2e98e4ce8cb86ad2,1763081660568,218
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d278f7df35b336cb887ca34d985177d1ec6da5b435f45c51517ac8ad09309788,1761913001578,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d22dd333567acdf2918caf7596d0e40c5979ca76f87db9d1884fd243da875276,1,154
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2913fa9ddb8af6acdb3b44bedffcfc15313fb843d9818387cb97526b7ad48d7,1788355938767,165
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d2fff11953c9788476a332607d7b4a018555b58bef94128775d97efc88a20c8b,1789101022933,214
1789333875130,0,d39bb0c482be7419919144f5c0348dbce972a861b7652c60cd75c4f7ecfdd9b7,d26893ed37d9f27dfb9c9577f1c702c54fc7032cb0fe476e409721fea2085c51,1778165212907,165
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d0a23dc029bb0b3bf2263d55a7dfb657fc4aa6f66d309e69599a79226b820dd8,1764690067520,165
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d1bc33007632c779b4cfeda62a5d7ca0c5ecc55965df47c9eede6e78bf246e4b,61,238
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d16c97a5b9668904f2ac7de7d545aecfa41aeee670e6df0a83f2589716b39b6b,30,237
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d17136987715f705351a25c3ec6e29930648263a042eb43a729c4619a1be62c6,191,286
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d0e1f49d3254126140a84b4c50b8343e44d851047f06a3f7b91ab213789650cd,1766557808488,218
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d0efcd71bb36a07889b5fe498790911db42c2f3920185ebc3181135a14fa9422,1755048281107,165
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d106381c866f149ca0ada0334f9632eb475c172ed9dde963391964eada64d238,46,194
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d0162084cec03ae3ed1ceb2ac71c41475294f7a2e5ed955ce6170eb4cd774c0f,3146,200
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d1ce62a036b500bf9836c037d18ac7289150021af9fb136a7d109cebac7a454f,241,206
1789333875159,0,d3459552b34374b08d398a6c659e92d6945ebe960ae86337ff499fd630f06385,d0547f722ae2b338cde7fc68e88e0c15cfe83d24105cd83a6df376683c1f9554,1774183370405,196
